Symbol,Date,Open,Close,Volume
VNINDEX,2023-06-02,1084.19,1090.84,949003221.0
VNINDEX,2023-06-05,1100.2,1097.82,877700529.0
VNINDEX,2023-06-06,1099.99,1108.31,767663752.0
VNINDEX,2023-06-07,1111.67,1109.54,909508073.0
VNINDEX,2023-06-08,1111.86,1101.32,1191167261.0
VNINDEX,2023-06-09,1103.11,1107.53,826887389.0
VNINDEX,2023-06-12,1110.26,1116.02,712022071.0
VNINDEX,2023-06-13,1117.43,1122.46,857714144.0
VNINDEX,2023-06-14,1124.56,1117.42,829498595.0
VNINDEX,2023-06-15,1117.06,1116.97,663782466.0
VNINDEX,2023-06-16,1121.92,1115.22,1054947020.0
VNINDEX,2023-06-19,1115.68,1105.4,709208551.0
VNINDEX,2023-06-20,1105.75,1111.72,579184745.0
VNINDEX,2023-06-21,1112.73,1118.46,778113811.0
VNINDEX,2023-06-22,1126.21,1125.3,807623528.0
VNINDEX,2023-06-23,1126.4,1129.38,829820153.0
VNINDEX,2023-06-26,1130.08,1132.03,926624935.0
VNINDEX,2023-06-27,1134.55,1134.33,619564674.0
VNINDEX,2023-06-28,1137.18,1138.35,751202539.0
VNINDEX,2023-06-29,1139.42,1125.39,813877038.0
VNINDEX,2023-06-30,1124.3,1120.18,520965834.0
VNINDEX,2023-07-03,1125.55,1125.5,482330417.0
VNINDEX,2023-07-04,1127.11,1132.0,621589939.0
VNINDEX,2023-07-05,1136.64,1134.62,714171068.0
VNINDEX,2023-07-06,1133.7,1126.22,842931087.0
VNINDEX,2023-07-07,1124.98,1138.07,690911706.0
VNINDEX,2023-07-10,1142.61,1149.02,781792879.0
VNINDEX,2023-07-11,1151.13,1151.77,816539478.0
VNINDEX,2023-07-12,1154.37,1154.2,662915644.0
VNINDEX,2023-07-13,1159.88,1165.42,738388049.0
VNINDEX,2023-07-14,1169.2,1168.4,940146669.0
VNINDEX,2023-07-17,1171.75,1173.13,823237013.0
VNINDEX,2023-07-18,1173.23,1174.09,729194875.0
VNINDEX,2023-07-19,1177.5,1172.98,776854252.0
VNINDEX,2023-07-20,1171.83,1172.81,713194602.0
VNINDEX,2023-07-21,1173.21,1185.9,872012954.0
VNINDEX,2023-07-24,1190.74,1190.72,960584502.0
VNINDEX,2023-07-25,1194.45,1195.9,884463624.0
VNINDEX,2023-07-26,1195.5,1200.84,816580555.0
VNINDEX,2023-07-27,1201.69,1197.33,1044856216.0
VNINDEX,2023-07-28,1197.32,1207.67,1018968754.0
VNINDEX,2023-07-31,1219.66,1222.9,1076364086.0
VNINDEX,2023-08-01,1230.32,1217.56,1156851607.0
VNINDEX,2023-08-02,1217.17,1220.43,813384734.0
VNINDEX,2023-08-03,1219.73,1210.95,935942395.0
VNINDEX,2023-08-04,1216.27,1225.98,1051204937.0
VNINDEX,2023-08-07,1233.1,1241.42,1069565143.0
VNINDEX,2023-08-08,1244.35,1242.23,1055127603.0
VNINDEX,2023-08-09,1240.68,1233.99,963201423.0
VNINDEX,2023-08-10,1236.51,1220.61,932188428.0
VNINDEX,2023-08-11,1228.92,1232.21,938402362.0
VNINDEX,2023-08-14,1237.14,1236.84,993030302.0
VNINDEX,2023-08-15,1239.42,1234.05,811761959.0
VNINDEX,2023-08-16,1239.95,1243.26,816831815.0
VNINDEX,2023-08-17,1242.58,1233.48,1011505421.0
VNINDEX,2023-08-18,1227.02,1177.99,1583522435.0
VNINDEX,2023-08-21,1177.01,1179.76,961714839.0
VNINDEX,2023-08-22,1183.92,1180.49,933784657.0
VNINDEX,2023-08-23,1192.96,1172.56,620730150.0
VNINDEX,2023-08-24,1175.2,1189.39,737567928.0
VNINDEX,2023-08-25,1188.99,1183.37,774848913.0
VNINDEX,2023-08-28,1189.43,1201.72,713247349.0
VNINDEX,2023-08-29,1204.75,1204.43,848040448.0
VNINDEX,2023-08-30,1206.1,1213.16,799265566.0
VNINDEX,2023-08-31,1216.0,1224.05,852855777.0
VNINDEX,2023-09-05,1231.43,1234.98,926699196.0
VNINDEX,2023-09-06,1237.07,1245.5,1009683101.0
VNINDEX,2023-09-07,1248.91,1243.14,1034363991.0
VNINDEX,2023-09-08,1242.28,1241.48,920806719.0
VNINDEX,2023-09-11,1250.48,1223.63,1242292544.0
VNINDEX,2023-09-12,1227.16,1245.44,832491088.0
VNINDEX,2023-09-13,1248.94,1238.39,1126481442.0
VNINDEX,2023-09-14,1238.19,1223.81,1110222861.0
VNINDEX,2023-09-15,1228.87,1227.36,822519558.0
VNINDEX,2023-09-18,1225.6,1211.81,716585507.0
VNINDEX,2023-09-19,1215.96,1211.5,831441539.0
VNINDEX,2023-09-20,1212.7,1226.11,722191241.0
VNINDEX,2023-09-21,1226.79,1212.74,863512780.0
VNINDEX,2023-09-22,1197.49,1193.05,1236490782.0
VNINDEX,2023-09-25,1190.58,1153.2,936520475.0
VNINDEX,2023-09-26,1150.94,1137.96,897032340.0
VNINDEX,2023-09-27,1139.76,1153.85,719877728.0
VNINDEX,2023-09-28,1153.74,1152.43,603271137.0
VNINDEX,2023-09-29,1157.76,1154.15,490698501.0
VNINDEX,2023-10-02,1155.07,1155.25,432841811.0
VNINDEX,2023-10-03,1145.85,1118.1,879751841.0
VNINDEX,2023-10-04,1106.61,1128.67,609105878.0
VNINDEX,2023-10-05,1131.29,1113.89,512428619.0
VNINDEX,2023-10-06,1115.23,1128.54,539729169.0
VNINDEX,2023-10-09,1130.25,1137.36,512236036.0
VNINDEX,2023-10-10,1143.6,1143.69,593794892.0
VNINDEX,2023-10-11,1146.2,1150.81,466190895.0
VNINDEX,2023-10-12,1155.12,1151.61,573657380.0
VNINDEX,2023-10-13,1145.03,1154.73,550270198.0
VNINDEX,2023-10-16,1152.69,1141.42,579368110.0
VNINDEX,2023-10-17,1145.34,1121.65,526675209.0
VNINDEX,2023-10-18,1123.73,1103.4,869615115.0
VNINDEX,2023-10-19,1102.93,1087.85,565321311.0
VNINDEX,2023-10-20,1085.83,1108.03,551429250.0
VNINDEX,2023-10-23,1106.56,1093.53,454989854.0
VNINDEX,2023-10-24,1095.42,1105.9,402534037.0
VNINDEX,2023-10-25,1106.41,1101.66,439725814.0
VNINDEX,2023-10-26,1082.8,1055.45,1039942289.0
VNINDEX,2023-10-27,1059.41,1060.62,578821510.0
VNINDEX,2023-10-30,1054.03,1042.4,415365664.0
VNINDEX,2023-10-31,1045.6,1028.19,648004448.0
VNINDEX,2023-11-01,1029.0,1039.66,539972091.0
VNINDEX,2023-11-02,1048.62,1075.47,667009654.0
VNINDEX,2023-11-03,1081.35,1076.78,649923945.0
VNINDEX,2023-11-06,1082.21,1089.66,508936305.0
VNINDEX,2023-11-07,1086.68,1080.29,480141780.0
VNINDEX,2023-11-08,1079.14,1113.43,800215243.0
VNINDEX,2023-11-09,1116.42,1113.89,928460378.0
VNINDEX,2023-11-10,1105.75,1101.68,877008662.0
VNINDEX,2023-11-13,1103.66,1100.07,663473944.0
VNINDEX,2023-11-14,1109.08,1109.73,703358836.0
VNINDEX,2023-11-15,1124.56,1122.5,800661750.0
VNINDEX,2023-11-16,1119.98,1125.53,555157978.0
VNINDEX,2023-11-17,1128.14,1101.19,1066006039.0
VNINDEX,2023-11-20,1085.4,1103.66,688468182.0
VNINDEX,2023-11-21,1112.61,1110.46,552332579.0
VNINDEX,2023-11-22,1111.35,1113.82,755210854.0
VNINDEX,2023-11-23,1117.71,1088.49,899564966.0
VNINDEX,2023-11-24,1090.97,1095.61,821052812.0
VNINDEX,2023-11-27,1095.59,1088.06,462595978.0
VNINDEX,2023-11-28,1088.6,1095.43,548105206.0
VNINDEX,2023-11-29,1097.28,1102.8,514743500.0
VNINDEX,2023-11-30,1101.75,1094.13,606826839.0
VNINDEX,2023-12-01,1099.18,1102.16,518711253.0
VNINDEX,2023-12-04,1107.74,1120.49,984773992.0
VNINDEX,2023-12-05,1122.28,1115.97,707845758.0
VNINDEX,2023-12-06,1118.06,1126.43,738707669.0
VNINDEX,2023-12-07,1128.67,1121.49,1221764657.0
VNINDEX,2023-12-08,1122.09,1124.44,689966264.0
VNINDEX,2023-12-11,1127.92,1125.5,570094573.0
VNINDEX,2023-12-12,1127.55,1127.63,498413736.0
VNINDEX,2023-12-13,1129.94,1114.2,714276741.0
VNINDEX,2023-12-14,1119.62,1110.13,559832758.0
VNINDEX,2023-12-15,1109.51,1102.3,641927289.0
VNINDEX,2023-12-18,1103.43,1091.88,485967620.0
VNINDEX,2023-12-19,1091.26,1096.3,513256942.0
VNINDEX,2023-12-20,1098.1,1100.76,433798180.0
VNINDEX,2023-12-21,1096.22,1102.43,411137272.0
VNINDEX,2023-12-22,1103.08,1103.06,457342945.0
VNINDEX,2023-12-25,1104.27,1117.66,513367086.0
VNINDEX,2023-12-26,1120.11,1122.25,526323287.0
VNINDEX,2023-12-27,1123.28,1121.99,526146731.0
VNINDEX,2023-12-28,1122.77,1128.93,558386951.0
VNINDEX,2023-12-29,1131.75,1129.93,569745860.0
VNINDEX,2024-01-02,1136.39,1131.72,723494585.0
VNINDEX,2024-01-03,1130.53,1144.17,614573860.0
VNINDEX,2024-01-04,1145.49,1150.72,1071028753.0
VNINDEX,2024-01-05,1152.37,1154.68,699280159.0
VNINDEX,2024-01-08,1159.42,1160.19,753445865.0
VNINDEX,2024-01-09,1161.71,1158.59,740754627.0
VNINDEX,2024-01-10,1158.79,1161.54,865218394.0
VNINDEX,2024-01-11,1162.49,1162.22,721808488.0
VNINDEX,2024-01-12,1159.25,1154.7,972347634.0
VNINDEX,2024-01-15,1159.37,1154.12,513403043.0
VNINDEX,2024-01-16,1150.31,1163.12,520993518.0
VNINDEX,2024-01-17,1161.95,1162.53,637645718.0
VNINDEX,2024-01-18,1164.32,1169.06,523948655.0
VNINDEX,2024-01-19,1171.5,1181.5,578206561.0
VNINDEX,2024-01-22,1186.29,1182.86,695005662.0
VNINDEX,2024-01-23,1183.96,1177.5,546232894.0
VNINDEX,2024-01-24,1175.58,1172.97,585110178.0
VNINDEX,2024-01-25,1173.58,1170.37,432026831.0
VNINDEX,2024-01-26,1173.43,1175.67,450059721.0
VNINDEX,2024-01-29,1177.23,1175.69,499332696.0
VNINDEX,2024-01-30,1176.02,1179.65,522946236.0
VNINDEX,2024-01-31,1181.62,1164.31,955418532.0
VNINDEX,2024-02-01,1162.78,1173.02,531547216.0
VNINDEX,2024-02-02,1173.93,1172.55,734972309.0
VNINDEX,2024-02-05,1174.22,1186.06,722125440.0
VNINDEX,2024-02-06,1189.08,1188.48,526235527.0
VNINDEX,2024-02-07,1190.51,1198.53,614452225.0
VNINDEX,2024-02-15,1203.08,1202.5,784034166.0
VNINDEX,2024-02-16,1204.9,1209.7,732603874.0
VNINDEX,2024-02-19,1213.24,1224.97,898027299.0
VNINDEX,2024-02-20,1227.75,1230.06,772746057.0
VNINDEX,2024-02-21,1231.78,1230.04,808511856.0
VNINDEX,2024-02-22,1229.85,1227.31,740122330.0
VNINDEX,2024-02-23,1230.3,1212.0,1225443829.0
VNINDEX,2024-02-26,1212.93,1224.17,761367297.0
VNINDEX,2024-02-27,1228.93,1237.46,830495936.0
VNINDEX,2024-02-28,1241.77,1254.55,814346543.0
VNINDEX,2024-02-29,1259.59,1252.73,934494261.0
VNINDEX,2024-03-01,1256.72,1258.28,822115129.0
VNINDEX,2024-03-04,1264.07,1261.41,994011577.0
VNINDEX,2024-03-05,1262.89,1269.98,841821123.0
VNINDEX,2024-03-06,1269.8,1262.73,921251926.0
VNINDEX,2024-03-07,1263.23,1268.46,871614163.0
VNINDEX,2024-03-08,1272.62,1247.35,1209088843.0
VNINDEX,2024-03-11,1248.32,1235.49,851738710.0
VNINDEX,2024-03-12,1235.4,1245.0,737689011.0
VNINDEX,2024-03-13,1250.2,1270.51,826474776.0
VNINDEX,2024-03-14,1276.0,1264.26,963097533.0
VNINDEX,2024-03-15,1263.76,1263.78,956309030.0
VNINDEX,2024-03-18,1266.11,1243.56,1526779911.0
VNINDEX,2024-03-19,1246.54,1242.46,735805803.0
VNINDEX,2024-03-20,1243.79,1260.08,794727033.0
VNINDEX,2024-03-21,1269.96,1276.42,1081588505.0
VNINDEX,2024-03-22,1281.56,1281.8,1111112910.0
VNINDEX,2024-03-25,1278.86,1267.86,1101070678.0
VNINDEX,2024-03-26,1267.95,1282.21,813098800.0
VNINDEX,2024-03-27,1286.34,1283.09,754700880.0
VNINDEX,2024-03-28,1293.03,1290.18,823626900.0
VNINDEX,2024-03-29,1292.7,1284.09,735188003.0
VNINDEX,2024-04-01,1282.37,1281.52,840172566.0
VNINDEX,2024-04-02,1276.38,1287.04,956070829.0
VNINDEX,2024-04-03,1285.3,1271.47,947216586.0
VNINDEX,2024-04-04,1271.87,1268.25,859418901.0
VNINDEX,2024-04-05,1258.58,1255.11,973835575.0
VNINDEX,2024-04-08,1255.37,1250.35,733082694.0
VNINDEX,2024-04-09,1252.4,1262.82,596807326.0
VNINDEX,2024-04-10,1266.48,1258.56,586647926.0
VNINDEX,2024-04-11,1249.88,1258.2,592127537.0
VNINDEX,2024-04-12,1262.96,1276.6,650322212.0
VNINDEX,2024-04-15,1274.02,1216.61,1236066802.0
VNINDEX,2024-04-16,1218.64,1215.68,1143433408.0
VNINDEX,2024-04-17,1221.47,1193.01,708176858.0
VNINDEX,2024-04-19,1180.87,1174.85,951223870.0
VNINDEX,2024-04-22,1183.77,1190.22,569603122.0
VNINDEX,2024-04-23,1190.56,1177.4,616867057.0
VNINDEX,2024-04-24,1186.47,1205.61,628027496.0
VNINDEX,2024-04-25,1206.25,1204.97,438347889.0
VNINDEX,2024-04-26,1199.83,1209.52,513292300.0
VNINDEX,2024-05-02,1212.13,1216.36,467466790.0
VNINDEX,2024-05-03,1222.54,1221.03,524649967.0
VNINDEX,2024-05-06,1226.89,1241.58,625588584.0
VNINDEX,2024-05-07,1245.5,1248.63,550898676.0
VNINDEX,2024-05-08,1243.61,1250.46,770816040.0
VNINDEX,2024-05-09,1252.81,1248.64,591807969.0
VNINDEX,2024-05-10,1251.78,1244.7,556788658.0
VNINDEX,2024-05-13,1248.19,1240.18,593968870.0
VNINDEX,2024-05-14,1246.23,1243.28,476578584.0
VNINDEX,2024-05-15,1248.61,1254.39,704936160.0
VNINDEX,2024-05-16,1264.51,1268.78,754095204.0
VNINDEX,2024-05-17,1270.34,1273.11,788116698.0
VNINDEX,2024-05-20,1281.5,1277.58,900908384.0
VNINDEX,2024-05-21,1277.85,1277.14,790140189.0
VNINDEX,2024-05-22,1280.26,1266.91,933047509.0
VNINDEX,2024-05-23,1265.6,1281.03,788341559.0
VNINDEX,2024-05-24,1276.68,1261.93,1179638521.0
VNINDEX,2024-05-27,1263.46,1267.68,564137500.0
VNINDEX,2024-05-28,1272.23,1281.73,710243600.0
VNINDEX,2024-05-29,1284.74,1272.64,937265939.0
VNINDEX,2024-05-30,1264.45,1266.32,903973666.0
VNINDEX,2024-05-31,1268.37,1261.72,578120347.0
VNINDEX,2024-06-03,1271.65,1280.0,881259000.0
VNINDEX,2024-06-04,1285.51,1283.52,743646628.0
VNINDEX,2024-06-05,1287.12,1284.35,769448301.0
VNINDEX,2024-06-06,1288.79,1283.56,751958815.0
VNINDEX,2024-06-07,1289.05,1287.58,566497622.0
VNINDEX,2024-06-10,1292.67,1290.67,742266776.0
VNINDEX,2024-06-11,1295.03,1284.41,815619047.0
VNINDEX,2024-06-12,1285.01,1300.19,731047219.0
VNINDEX,2024-06-13,1305.69,1301.51,782445017.0
VNINDEX,2024-06-14,1303.37,1279.91,964967623.0
VNINDEX,2024-06-17,1282.08,1274.77,741570820.0
VNINDEX,2024-06-18,1279.39,1279.5,597659348.0
VNINDEX,2024-06-19,1283.0,1279.79,727821787.0
VNINDEX,2024-06-20,1281.82,1282.3,773355093.0
VNINDEX,2024-06-21,1285.07,1282.02,669695755.0
VNINDEX,2024-06-24,1281.19,1254.12,1040386525.0
VNINDEX,2024-06-25,1255.77,1256.56,520938884.0
VNINDEX,2024-06-26,1258.95,1261.24,555550983.0
VNINDEX,2024-06-27,1260.71,1259.09,446001676.0
VNINDEX,2024-06-28,1260.27,1245.32,635711241.0
VNINDEX,2024-07-01,1246.33,1254.56,403842640.0
VNINDEX,2024-07-02,1258.87,1269.79,441202337.0
VNINDEX,2024-07-03,1273.26,1276.85,469162184.0
VNINDEX,2024-07-04,1278.87,1279.89,452214031.0
VNINDEX,2024-07-05,1281.21,1283.04,562932141.0
VNINDEX,2024-07-08,1285.34,1283.56,620542471.0
VNINDEX,2024-07-09,1286.33,1293.71,715099055.0
VNINDEX,2024-07-10,1295.57,1285.94,634688932.0
VNINDEX,2024-07-11,1291.14,1283.8,595188348.0
VNINDEX,2024-07-12,1284.57,1280.75,505651034.0
VNINDEX,2024-07-15,1284.14,1279.82,440329239.0
VNINDEX,2024-07-16,1282.83,1281.18,598892375.0
VNINDEX,2024-07-17,1286.07,1268.66,1092895884.0
VNINDEX,2024-07-18,1270.95,1274.44,612004645.0
VNINDEX,2024-07-19,1275.28,1264.78,682708976.0
VNINDEX,2024-07-22,1261.42,1254.64,777593563.0
VNINDEX,2024-07-23,1256.72,1231.81,616528413.0
VNINDEX,2024-07-24,1225.5,1238.47,614914657.0
VNINDEX,2024-07-25,1232.92,1233.19,382805489.0
VNINDEX,2024-07-26,1235.21,1242.11,383860021.0
VNINDEX,2024-07-29,1247.71,1246.6,422568067.0
VNINDEX,2024-07-30,1247.23,1245.06,566133540.0
VNINDEX,2024-07-31,1247.45,1251.51,626496505.0
VNINDEX,2024-08-01,1254.59,1226.96,792496617.0
VNINDEX,2024-08-02,1215.67,1236.6,611459171.0
VNINDEX,2024-08-05,1219.05,1188.07,871578892.0
VNINDEX,2024-08-06,1197.52,1210.28,552603849.0
VNINDEX,2024-08-07,1216.96,1215.88,461425878.0
VNINDEX,2024-08-08,1211.83,1208.32,579962780.0
VNINDEX,2024-08-09,1215.3,1223.64,502888457.0
VNINDEX,2024-08-12,1225.95,1230.28,447955533.0
VNINDEX,2024-08-13,1229.81,1230.42,447926581.0
VNINDEX,2024-08-14,1233.7,1230.36,404202277.0
VNINDEX,2024-08-15,1230.58,1223.56,394681474.0
VNINDEX,2024-08-16,1228.27,1252.23,859565834.0
VNINDEX,2024-08-19,1259.36,1261.62,560120742.0
VNINDEX,2024-08-20,1263.65,1272.55,724078305.0
VNINDEX,2024-08-21,1272.34,1284.05,670203726.0
VNINDEX,2024-08-22,1287.34,1282.78,551649974.0
VNINDEX,2024-08-23,1283.22,1285.32,595105295.0
VNINDEX,2024-08-26,1289.65,1280.02,643948678.0
VNINDEX,2024-08-27,1279.55,1280.56,538503219.0
VNINDEX,2024-08-28,1283.41,1281.44,619986351.0
VNINDEX,2024-08-29,1281.05,1281.47,530557167.0
VNINDEX,2024-08-30,1283.61,1283.87,473075527.0
VNINDEX,2024-09-04,1271.39,1275.8,546685039.0
VNINDEX,2024-09-05,1276.35,1268.21,537013671.0
VNINDEX,2024-09-06,1268.22,1273.96,469737427.0
VNINDEX,2024-09-09,1269.83,1267.73,399316190.0
VNINDEX,2024-09-10,1269.83,1255.23,548188299.0
VNINDEX,2024-09-11,1254.25,1253.27,469969175.0
VNINDEX,2024-09-12,1258.42,1256.35,353322514.0
VNINDEX,2024-09-13,1253.48,1251.71,345075622.0
VNINDEX,2024-09-16,1251.0,1239.26,406084647.0
VNINDEX,2024-09-17,1240.0,1258.95,418063385.0
VNINDEX,2024-09-18,1261.23,1264.9,542560781.0
VNINDEX,2024-09-19,1268.08,1271.27,444118910.0
VNINDEX,2024-09-20,1277.73,1272.04,773588806.0
VNINDEX,2024-09-23,1275.15,1268.48,416937911.0
VNINDEX,2024-09-24,1268.25,1276.99,450952923.0
VNINDEX,2024-09-25,1282.48,1287.48,841960747.0
VNINDEX,2024-09-26,1290.03,1291.49,828772734.0
VNINDEX,2024-09-27,1295.03,1290.92,811528634.0
VNINDEX,2024-09-30,1290.17,1287.94,636582014.0
VNINDEX,2024-10-01,1290.68,1292.2,833023683.0
VNINDEX,2024-10-02,1289.65,1287.84,615948736.0
VNINDEX,2024-10-03,1288.45,1278.1,929324954.0
VNINDEX,2024-10-04,1278.9,1270.6,516838768.0
VNINDEX,2024-10-07,1275.59,1269.93,431746999.0
VNINDEX,2024-10-08,1271.98,1271.98,592176851.0
VNINDEX,2024-10-09,1273.96,1281.85,582540343.0
VNINDEX,2024-10-10,1289.61,1286.36,598891260.0
VNINDEX,2024-10-11,1287.66,1288.39,437625358.0
VNINDEX,2024-10-14,1296.54,1286.34,619276191.0
VNINDEX,2024-10-15,1287.81,1281.08,619610197.0
VNINDEX,2024-10-16,1279.86,1279.48,440452844.0
VNINDEX,2024-10-17,1282.65,1286.52,579305856.0
VNINDEX,2024-10-18,1291.16,1285.46,546249354.0
VNINDEX,2024-10-21,1284.17,1279.77,528557901.0
VNINDEX,2024-10-22,1280.21,1269.89,667541526.0
VNINDEX,2024-10-23,1270.58,1270.9,489929001.0
VNINDEX,2024-10-24,1271.17,1257.41,532020991.0
VNINDEX,2024-10-25,1260.94,1252.72,480454993.0
VNINDEX,2024-10-28,1252.76,1254.77,368249767.0
VNINDEX,2024-10-29,1258.03,1261.78,454099020.0
VNINDEX,2024-10-30,1263.57,1258.63,429794790.0
VNINDEX,2024-10-31,1260.23,1264.48,409737985.0
VNINDEX,2024-11-01,1262.39,1254.89,497670931.0
VNINDEX,2024-11-04,1255.92,1244.71,543721609.0
VNINDEX,2024-11-05,1244.85,1245.76,314945393.0
VNINDEX,2024-11-06,1251.22,1261.28,463915932.0
VNINDEX,2024-11-07,1266.61,1259.75,436110981.0
VNINDEX,2024-11-08,1262.84,1252.56,472794115.0
VNINDEX,2024-11-11,1253.81,1250.32,664742714.0
VNINDEX,2024-11-12,1251.79,1244.82,478703119.0
VNINDEX,2024-11-13,1242.94,1246.04,556101320.0
VNINDEX,2024-11-14,1243.85,1231.89,530216570.0
VNINDEX,2024-11-15,1229.36,1218.57,634822173.0
VNINDEX,2024-11-18,1218.3,1217.12,519684737.0
VNINDEX,2024-11-19,1220.68,1205.15,411580431.0
VNINDEX,2024-11-20,1203.71,1216.54,595053508.0
VNINDEX,2024-11-21,1217.3,1228.33,385541342.0
VNINDEX,2024-11-22,1228.95,1228.1,416151649.0
VNINDEX,2024-11-25,1229.39,1234.7,382227104.0
VNINDEX,2024-11-26,1235.63,1242.13,470846416.0
VNINDEX,2024-11-27,1241.36,1241.97,330000841.0
VNINDEX,2024-11-28,1246.37,1242.11,374803536.0
VNINDEX,2024-11-29,1242.51,1250.46,396117434.0
VNINDEX,2024-12-02,1255.73,1251.21,352806149.0
VNINDEX,2024-12-03,1251.43,1249.83,439728204.0
VNINDEX,2024-12-04,1247.34,1240.41,465502194.0
VNINDEX,2024-12-05,1241.81,1267.53,779993372.0
VNINDEX,2024-12-06,1270.96,1270.14,565715866.0
VNINDEX,2024-12-09,1271.46,1273.84,546454671.0
VNINDEX,2024-12-10,1274.29,1272.07,462691547.0
VNINDEX,2024-12-11,1273.23,1268.86,473457175.0
VNINDEX,2024-12-12,1270.86,1267.35,461485561.0
VNINDEX,2024-12-13,1264.98,1262.57,367939049.0
VNINDEX,2024-12-16,1264.03,1263.79,360341279.0
VNINDEX,2024-12-17,1264.91,1261.72,327584791.0
VNINDEX,2024-12-18,1262.57,1266.0,362329721.0
VNINDEX,2024-12-19,1256.9,1254.67,628846329.0
VNINDEX,2024-12-20,1255.6,1257.5,428104838.0
VNINDEX,2024-12-23,1262.45,1262.76,363896212.0
VNINDEX,2024-12-24,1263.03,1260.36,502564849.0
VNINDEX,2024-12-25,1262.03,1274.04,666962682.0
VNINDEX,2024-12-26,1275.68,1272.87,453389936.0
VNINDEX,2024-12-27,1275.56,1275.14,552111544.0
VNINDEX,2024-12-30,1273.75,1272.02,417365889.0
VNINDEX,2024-12-31,1272.25,1266.78,367846747.0
VNINDEX,2025-01-02,1268.96,1269.71,328258670.0
VNINDEX,2025-01-03,1268.74,1254.59,463010830.0
VNINDEX,2025-01-06,1254.79,1246.35,469222998.0
VNINDEX,2025-01-07,1249.19,1246.95,461894014.0
VNINDEX,2025-01-08,1246.16,1251.02,335193426.0
VNINDEX,2025-01-09,1250.56,1245.77,267483879.0
VNINDEX,2025-01-10,1245.68,1230.48,443618084.0
VNINDEX,2025-01-13,1226.66,1235.65,398593541.0
VNINDEX,2025-01-14,1234.77,1229.07,297547932.0
VNINDEX,2025-01-15,1233.29,1236.18,359903149.0
VNINDEX,2025-01-16,1241.74,1242.36,372990685.0
VNINDEX,2025-01-17,1242.38,1249.11,331281862.0
VNINDEX,2025-01-20,1250.03,1249.55,331206750.0
VNINDEX,2025-01-21,1252.75,1246.09,353722909.0
VNINDEX,2025-01-22,1248.26,1242.53,374183309.0
VNINDEX,2025-01-23,1245.59,1259.63,448550346.0
VNINDEX,2025-01-24,1259.26,1265.05,456657167.0
VNINDEX,2025-02-03,1259.09,1253.03,462591784.0
VNINDEX,2025-02-04,1256.91,1264.68,541783695.0
VNINDEX,2025-02-05,1268.43,1269.61,490473888.0
VNINDEX,2025-02-06,1273.58,1271.48,489762130.0
VNINDEX,2025-02-07,1271.98,1275.2,503342974.0
VNINDEX,2025-02-10,1272.27,1263.26,652223852.0
VNINDEX,2025-02-11,1265.44,1268.45,525259444.0
VNINDEX,2025-02-12,1270.83,1266.91,424173879.0
VNINDEX,2025-02-13,1267.25,1270.35,422929502.0
VNINDEX,2025-02-14,1277.52,1276.08,572553338.0
VNINDEX,2025-02-17,1277.12,1272.72,703389002.0
VNINDEX,2025-02-18,1274.05,1278.14,576613065.0
VNINDEX,2025-02-19,1280.6,1288.56,691882854.0
VNINDEX,2025-02-20,1292.94,1292.98,665568367.0
VNINDEX,2025-02-21,1293.63,1296.75,615945439.0
VNINDEX,2025-02-24,1298.39,1304.56,745383925.0
VNINDEX,2025-02-25,1306.86,1303.16,764641989.0
VNINDEX,2025-02-26,1305.16,1302.96,659793287.0
VNINDEX,2025-02-27,1307.31,1307.8,796881038.0
VNINDEX,2025-02-28,1307.14,1305.36,713323836.0
VNINDEX,2025-03-03,1306.97,1309.37,748242113.0
VNINDEX,2025-03-04,1306.82,1311.91,872086925.0
VNINDEX,2025-03-05,1312.84,1304.71,711384061.0
VNINDEX,2025-03-06,1308.02,1318.22,926189171.0
VNINDEX,2025-03-07,1320.08,1326.05,825175457.0
VNINDEX,2025-03-10,1331.6,1330.28,801944906.0
VNINDEX,2025-03-11,1319.17,1332.54,791992117.0
VNINDEX,2025-03-12,1337.63,1334.41,811987921.0
VNINDEX,2025-03-13,1335.66,1326.27,927789782.0
VNINDEX,2025-03-14,1325.84,1326.15,872541760.0
VNINDEX,2025-03-17,1330.62,1336.26,780751957.0
VNINDEX,2025-03-18,1340.16,1330.97,759403354.0
VNINDEX,2025-03-19,1330.4,1324.63,768370525.0
VNINDEX,2025-03-20,1326.8,1323.93,783924251.0
VNINDEX,2025-03-21,1324.0,1321.88,673776859.0
VNINDEX,2025-03-24,1322.9,1330.32,737479570.0
VNINDEX,2025-03-25,1335.29,1331.92,772470386.0
VNINDEX,2025-03-26,1333.33,1326.09,672071249.0
VNINDEX,2025-03-27,1325.98,1323.81,522142993.0
VNINDEX,2025-03-28,1324.42,1317.46,601970197.0
VNINDEX,2025-03-31,1313.51,1306.86,706353460.0
VNINDEX,2025-04-01,1313.03,1317.33,516351102.0
VNINDEX,2025-04-02,1321.53,1317.83,668744030.0
VNINDEX,2025-04-03,1272.87,1229.84,1594166624.0
VNINDEX,2025-04-04,1159.33,1210.67,1777882039.0
VNINDEX,2025-04-08,1173.14,1132.79,989102100.0
VNINDEX,2025-04-09,1073.61,1094.3,1464120095.0
VNINDEX,2025-04-10,1166.09,1168.34,215166632.0
